user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
415786964,1525959352640847872,2022-05-15T22:00:35Z,RevEverett,"Not staying silent;We have whole denominations &amp; Christians schools actively rejecting “Critical Race Theory,” claiming #CRT is antithetical to the Gospel.  Naming the sin of racism is the only way we can excise it.  Our Savior Jesus knew this.  We must name it to cast it out. https://t.co/E6N41RUmXE",Twitter for iPhone,281,NA,NA,NA,TRUE,FALSE,6,1,NA,NA,,,,,,,,,,,,,NA,,,en,1525957558325891077,"A white supremacist targets and kills black people in #Buffalo.

The Department of Homeland Security in October 2020 said white supremacists ""remain the most persistent and lethal threat” to US security.

And yet many white Christians remain silent. Why?

https://t.co/pUg4m990jb",2022-05-15T21:53:27Z,Twitter for iPhone,23,5,18903661,DerekVreeland,Derek Vreeland,4289,324,24072,"St. Joseph, Missouri",Jesus-follower • Grandpa • Husband • Dad • Pastor • Runner • Hiker • @missioalliance contributor • New book: PEACE AND PURPOSE coming June 2023 from @NavPress,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RevEverett/status/1525959352640847872,Rev. Laura Everett,"Boston, MA",Let's all get free. @MassChurches Exec & Pastor. Mender + Textile Artist. Unabashed urbanist/bicycle evangelist. #HolySpokes book. Lots of women’s sports. BLM,https://t.co/adH70prZNc,FALSE,6936,6261,225,47013,57852,2011-11-18T20:26:26Z,FALSE,https://t.co/adH70prZNc,https://linktr.ee/RevEverett,NA,https://pbs.twimg.com/profile_banners/415786964/1583891347,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1494355986924154884/KRueyN95_normal.jpg
32576844,1525958962578919425,2022-05-15T21:59:02Z,zen310,I’ll take #CRT over #WRT ANY day!,Twitter for iPhone,33,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/zen310/status/1525958962578919425,Christine Beil,"Michigan Center, MI","🇺🇦 🥦💚🤍🌻runner, certified bosu trainer, certified spinning instructor, nail boss, sports fan, gardener, doggie parent, 🌊 #prochoice #voteblue",https://t.co/vOqFgJX1NK,FALSE,830,1314,36,14084,35753,2009-04-17T20:50:57Z,FALSE,https://t.co/vOqFgJX1NK,http://colorstreet.com/cbeil,NA,https://pbs.twimg.com/profile_banners/32576844/1398648831,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1521310456153059329/tVlKu-a7_normal.jpg
1313664344144609280,1525958888427868160,2022-05-15T21:58:44Z,FionaBski,"@RonFilipkowski “Great Replacement Theory"" #GRT 
or is it #CRT ""Critical Replacement Theory"" 🤔",Twitter Web App,78,1525796106629685248,1298372735383605249,RonFilipkowski,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FionaBski/status/1525958888427868160,FionaBski,Beyond your dreams.,"🤘Reincarnated Tweeter🤘
 ""I just want to find 11,780 votes.""",NA,FALSE,459,1394,4,37752,70443,2020-10-07T02:17:24Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1313664344144609280/1648314809,NA,http://pbs.twimg.com/profile_images/1408255869834436611/NYQ_yPh2_normal.jpg
20778886,1525948570360336384,2022-05-15T21:17:44Z,mimilu,#WRT kills more people than any #CRT could would did or does.,Twitter Web App,61,NA,NA,NA,FALSE,FALSE,5,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mimilu/status/1525948570360336384,JoanONo! File Under You Can't Make This Stuff Up,Somewhere in the US,"Solomon 1:1 Covid: ultimate Cancel Culture #Damndemic: GOP hell, #Criminaire: Rich pols 4 whom crime pays (see Trump) #Mar-Illegal GOP: cowardly lying",NA,FALSE,2270,4404,0,73599,25053,2009-02-13T15:42:07Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/20778886/1521824450,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/847982764213190656/ShE7ZF8w_normal.jpg
20778886,1525956282024349696,2022-05-15T21:48:23Z,mimilu,"@GOPChairwoman He lives close to DC. Meanwhile, back go the former WH,  where TFG golfed &amp; watched Fox News all day. Never read his briefing docs. 
BTW, #WRT has killed more people than #CRT ever did, could or would.",Twitter Web App,205,1525875787563470849,2353605901,GOPChairwoman,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mimilu/status/1525956282024349696,JoanONo! File Under You Can't Make This Stuff Up,Somewhere in the US,"Solomon 1:1 Covid: ultimate Cancel Culture #Damndemic: GOP hell, #Criminaire: Rich pols 4 whom crime pays (see Trump) #Mar-Illegal GOP: cowardly lying",NA,FALSE,2270,4404,0,73599,25053,2009-02-13T15:42:07Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/20778886/1521824450,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/847982764213190656/ShE7ZF8w_normal.jpg
1629431262,1525955044863901696,2022-05-15T21:43:28Z,WidescreenNews,"@crucifriar It’s not only a #CRT lesson, it’s a #WRT lesson. #WhiteReplacementTheory is deadly #terrorism.",Twitter for iPhone,94,1525874828699242497,1216391405045600256,crucifriar,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WidescreenNews/status/1525955044863901696,Widescreen News,,"Politics, comics, videos, and opinion for a widescreen world!",https://t.co/ZaAF3GgnCc,FALSE,83,1692,2,17214,2720,2013-07-29T04:16:15Z,FALSE,https://t.co/ZaAF3GgnCc,http://widescreennews.com,NA,https://pbs.twimg.com/profile_banners/1629431262/1441056388,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1019724273672310784/Snez9G0u_normal.jpg
5519532,1525954490427289600,2022-05-15T21:41:16Z,johnholland,"Let’s keep #WRT… #WhiteReplacementTheory out of schools. It’s way more dangerous than #CRT. Private Christian schools are teaching WRT, and you can’t just go to their school board and make a scene about it. #exvangelical #EmptyThePews @C_Stroop",Twitter for iPhone,244,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/johnholland/status/1525954490427289600,John Holland 🇺🇦,berkeley!,Founder @zenftapp. Previously Searchme: https://t.co/zcuz0rdYmg,NA,FALSE,956,1441,21,14988,2749,2007-04-26T06:08:26Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/454482784673742848/PTR1Rpxg_normal.jpeg
3246932302,1525953848678010881,2022-05-15T21:38:43Z,FlamelilyJoy,"@peterwalsh27 Interesting book even was banned under the #CRT debacle in the US

https://t.co/gEmtOe8mRZ",Twitter for iPhone,90,1525950586671210496,747940849,peterwalsh27,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FlamelilyJoy/status/1525953848678010881,JTK,Ireland,Sine Metu| #Seijaku| Don't let other people's ignorance dim your light| Columnist @Independent_ie Views are my own| Retweets are just that.,NA,FALSE,4034,3482,13,24521,32359,2015-05-11T22:13:23Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3246932302/1632952671,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1497850078064746503/yNOEMdSh_normal.jpg
4839586389,1523748445563277312,2022-05-09T19:35:13Z,juergenzimmerer,"@PietHansen2 @aguigah Ist das dieser Josef Joffe? Kein Wunder, dass er keine ZEIT für #CRT hat. Er beschäftigt sich mit Wichtigerem😱 https://t.co/aKkCmEXdv2",Twitter for iPhone,110,1523728650306162688,1080042194252255235,PietHansen2,TRUE,FALSE,3,0,NA,NA,,,,,,,,,,,,,NA,,,de,1523590106224898054,"Es war die Recherche von mir, @CSalewski &amp; @FelixRohrbeck vor der @DIEZEIT-Herausgeber Josef „Joe“ Joffe seinen befreundeten #CumEx-Bankier Max Warburg gewarnt hat. @derspiegel zitiert daraus nur unvollständig. Daher hier der ganze Brief &amp; einige Hintergründe in einem #Thread 
/2 https://t.co/8bJ8qEth20",2022-05-09T09:06:02Z,Twitter Web App,2392,741,1683297943,OliverSchroem,Oliver Schröm,9593,670,3255,,"award winning journalist / investigative reporter #PanoramaARD / new book: ""die cum-ex-files"" / next book: ""die akte scholz""",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/juergenzimmerer/status/1523748445563277312,Jürgen Zimmerer,Hamburg,"Historian of colonialism, genocide, Africa & postcol. memory; Prof @unihh GlobalHistory; director @coloniallegacy Founding president INoGS. Personal views",https://t.co/8MOPqpBse0,FALSE,18066,267,181,42974,34735,2016-01-23T20:14:13Z,FALSE,https://t.co/8MOPqpBse0,https://www.geschichte.uni-hamburg.de/arbeitsbereiche/globalgeschichte/personen/zimmerer.html,NA,https://pbs.twimg.com/profile_banners/4839586389/1465911648,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1457279782916431883/5uTjC8sA_normal.jpg
4839586389,1525950470061182979,2022-05-15T21:25:17Z,juergenzimmerer,"Wenn man jetzt noch weiss, dass der Terrorist in seinem Manifest auch gegen Critical Race Theory #CRT wetterte, erweitert sich der Kreis der Vordenker und Brandstifter noch weiter! https://t.co/3ccDmzDBLp",Twitter for iPhone,180,NA,NA,NA,TRUE,FALSE,10,0,NA,NA,,,,,,,,,,,,,NA,,,de,1525739384703700993,"Gestern erschoss ein Rechtsterrorist im amerikanischen #Buffalo (offenbar gezielt) 10 Schwarze Menschen. Sein Motiv war u.a. #Rassismus. Er streamte 'live' &amp;hinterliess ein #Manifest in dem ua von #WhiteReplacement die Rede war. In Dtl sprach diese Woche davon auch #Tellkamp 
/2 https://t.co/AB1fp5187C",2022-05-15T07:26:30Z,Twitter for iPhone,195,63,4839586389,juergenzimmerer,Jürgen Zimmerer,18066,267,42974,Hamburg,"Historian of colonialism, genocide, Africa & postcol. memory; Prof @unihh GlobalHistory; director @coloniallegacy Founding president INoGS. Personal views",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/juergenzimmerer/status/1525950470061182979,Jürgen Zimmerer,Hamburg,"Historian of colonialism, genocide, Africa & postcol. memory; Prof @unihh GlobalHistory; director @coloniallegacy Founding president INoGS. Personal views",https://t.co/8MOPqpBse0,FALSE,18066,267,181,42974,34735,2016-01-23T20:14:13Z,FALSE,https://t.co/8MOPqpBse0,https://www.geschichte.uni-hamburg.de/arbeitsbereiche/globalgeschichte/personen/zimmerer.html,NA,https://pbs.twimg.com/profile_banners/4839586389/1465911648,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1457279782916431883/5uTjC8sA_normal.jpg
4839586389,1525947215163826178,2022-05-15T21:12:21Z,juergenzimmerer,"Wenn man jetzt noch weiss, dass der Terrorist in seinem Manifest auch gegen Critical Race Theory #CRT wetterte, erweitert sich der Kreis der #Vordenker und #Brandstifter noch weiter!",Twitter for iPhone,182,1525810455876354048,4839586389,juergenzimmerer,FALSE,FALSE,8,1,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/juergenzimmerer/status/1525947215163826178,Jürgen Zimmerer,Hamburg,"Historian of colonialism, genocide, Africa & postcol. memory; Prof @unihh GlobalHistory; director @coloniallegacy Founding president INoGS. Personal views",https://t.co/8MOPqpBse0,FALSE,18066,267,181,42974,34735,2016-01-23T20:14:13Z,FALSE,https://t.co/8MOPqpBse0,https://www.geschichte.uni-hamburg.de/arbeitsbereiche/globalgeschichte/personen/zimmerer.html,NA,https://pbs.twimg.com/profile_banners/4839586389/1465911648,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1457279782916431883/5uTjC8sA_normal.jpg
67500206,1525949959060836360,2022-05-15T21:23:15Z,1_blkman,"So, the conservative white supremacy don’t want #CRT about themselves taught in schools but want #WRT shouted from the rooftops, that about white?",Twitter for iPhone,146,NA,NA,NA,FALSE,FALSE,5,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/1_blkman/status/1525949959060836360,✍🏽1BLACKMAN THE ELDER✊🏽,The Urban Jungle,"Seeker of Facts, Truths; Philosophically Diverse; Father, Lover, Fighter, Friend; #JusticeForAll; #BLM; #TreasonsGreetings",NA,FALSE,2851,3058,0,31776,55301,2009-08-21T02:35:35Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/67500206/1648065396,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1509202635395584007/ywlELvL1_normal.jpg
62165659,1525948668829962243,2022-05-15T21:18:08Z,MauriceHayes86,@GOP constantly talking about #CRT but #WRT is actually taking innocent lives and destroying families. End systemic racism and white supremacy! https://t.co/ecKo9RiAoM,Twitter for iPhone,143,NA,11134252,GOP,TRUE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,1525930308628926465,White Replacement Theory (WRT) is one of the greatest threats to our nation and the Republican Party continues to spread this radical ideology at great consequence. Demand all Republicans disavow the teachings of WRT.,2022-05-15T20:05:10Z,Twitter for iPhone,5537,1861,1243560408025198593,MeidasTouch,MeidasTouch.com,802554,1577,69465,,Producing the most influential and impactful pro-democracy content in the world. Meidas Media Network. MeidasTouch PAC. Meidas Merch. Because TRUTH is golden.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MauriceHayes86/status/1525948668829962243,Global Nomad,"Marietta, GA","Perseverance ! I never give up. Whatever I commit to, that’s what I’m doing. Demisexual",https://t.co/8Mc2tJ8WHQ,FALSE,5386,4333,225,131062,79290,2009-08-02T01:32:36Z,FALSE,https://t.co/8Mc2tJ8WHQ,http://globalnomadtechnology.com,NA,https://pbs.twimg.com/profile_banners/62165659/1637561241,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1457747129816993797/MhzQbV6t_normal.jpg
83792184,1525947660452110336,2022-05-15T21:14:07Z,sts124,@rpetty @EducationFL Nonsense examples not at all remotely related to #crt . Get a better link to actual examples. #florida near dead last.,Twitter for iPhone,118,1525080060579004416,8006742,rpetty,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/sts124/status/1525947660452110336,Kevin Jones,Capital Cities,"Rockets, Space & Earth WX. Launching Alan B Shepard again. #RolandJuno6 🎶",NA,FALSE,477,1018,36,65500,51029,2009-10-20T07:36:31Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/83792184/1449369963,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/684275929351323648/584pQlWR_normal.jpg
25562160,1524067216454520833,2022-05-10T16:41:54Z,jaderesearch,"@BretWeinstein @MythinformedMKE @elonmusk NO It is absolutely NOT FACTUAL. People writing this misinformation do NOT understand how #Science works. There is not only a problem w #Science illiteracy, but a near Q-ANON level of conspiracy thinking. Instead of teaching #CRT schools need to teach critical thinking.",Twitter Web App,270,1523880827699949568,78683448,BretWeinstein,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jaderesearch/status/1524067216454520833,Dr Sheryl D Baldwin,"Richmond, VA","Jade Research is a small woman owned tech business helping tech companies,develop, fund, manage,commercialize products. STEM Ed,Technology assessment.",NA,FALSE,370,607,6,45974,40876,2009-03-20T19:43:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/25562160/1485227956,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/859130130630922242/WZ15KBb3_normal.jpg
25562160,1525944745113141250,2022-05-15T21:02:32Z,jaderesearch,"@georgepbush I like you GeorgeP but you need to know what is really happening w #CRT I stand with #DrMLK &amp; his Dream, not categorizing everyone by race. Here are #facts https://t.co/oZ6RPuhi08",Twitter Web App,172,NA,80136311,georgepbush,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jaderesearch/status/1525944745113141250,Dr Sheryl D Baldwin,"Richmond, VA","Jade Research is a small woman owned tech business helping tech companies,develop, fund, manage,commercialize products. STEM Ed,Technology assessment.",NA,FALSE,370,607,6,45974,40876,2009-03-20T19:43:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/25562160/1485227956,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/859130130630922242/WZ15KBb3_normal.jpg
25562160,1525613609329561601,2022-05-14T23:06:43Z,jaderesearch,"Hope @GovernorWilder doesn't mind me commenting on the ignorant text message. Teaching about slavery &amp; racism is always appropriate, but I stand with #DrMLK 's dream, not #CRT, which @CondoleezzaRice also rejects. Here is what is actually being taught K-12 in VA @VCUProvost https://t.co/JgLRif5cZ3",Twitter Web App,278,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jaderesearch/status/1525613609329561601,Dr Sheryl D Baldwin,"Richmond, VA","Jade Research is a small woman owned tech business helping tech companies,develop, fund, manage,commercialize products. STEM Ed,Technology assessment.",NA,FALSE,370,607,6,45974,40876,2009-03-20T19:43:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/25562160/1485227956,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/859130130630922242/WZ15KBb3_normal.jpg
1496705232935567362,1525943719157018631,2022-05-15T20:58:27Z,ThymeMatterof,GQP are against #CRT clearly because they want #whitereplacementtheory to be taught in school instead. Can't wait until the white folks are outnumbered! Their heads will explode! 🤣,Twitter Web App,180,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ThymeMatterof/status/1525943719157018631,MatterofThyme,USA,"It is thyme to stand w Ukraine & Palestine. Hate click bait. Follow me if you want to be entertained. I call out bs when i see it. Lift NY 
Mandates!",NA,FALSE,14,168,0,1054,472,2022-02-24T04:35:35Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1496706635871535106/rKDbPNIm_normal.jpg
1384529705261469696,1525942999229902848,2022-05-15T20:55:36Z,FormerlyAliscia,#GRT is the new #CRT @GOP #DomesticTerrorists #GOPWarOnWomen https://t.co/Ep3YDcMPbo,Twitter for Android,60,NA,NA,NA,TRUE,FALSE,3,2,NA,NA,,,,,,,,,,,,,NA,,,en,1525881925914742788,"Rupert Murdoch’s Fox News actively encourages #WhiteSupremacy by promoting the ""Great Replacement"" theory. 

This theory promoted on Tucker Carlson's show, and popular among white supremacists, breeds racism. Officials said the attack was racially motivated. 

#DemVoice1 #Fresh https://t.co/s54tgLYUz7",2022-05-15T16:52:55Z,Twitter Web App,1261,744,1270133776748855304,TonyHussein4,Tony 🌊 #DemVoice1,23816,16850,93949,DemVoice1 Politics/Nature,"#DemVoice1 and #Fresh tweet about Democratic candidates, women's rights, voter rights, justice, nature, climate change, rainforests, animals and marine life.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FormerlyAliscia/status/1525942999229902848,Country1st! FreedumbTerroristCoupCult=MAGA Dotards,Niagara,"🇨🇦 deemed ProudBoysDomesticTerrorists!Garlands turn!If USA loses democracy,Canada will too!Trumpism is evil! 2xCancerSurvivor👁RT myself 4proof #resister4ever",NA,FALSE,1594,2605,0,17388,13958,2021-04-20T15:29:50Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1384529705261469696/1619214388,NA,http://pbs.twimg.com/profile_images/1491987760273526787/eVIHBypm_normal.jpg
1695189174,1525829697686454273,2022-05-15T13:25:23Z,sockalexis2003,"Is there a direct link between @EliseStefanik ‘s Facebook post recognizing 
#CaucasianReplacementTheory  ( #CRT ) and the mass murder of 10 people in Buffalo, NY?",Twitter for iPhone,162,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/0eec6a9635525944.json,Taylors,"Taylors, SC",city,United States,US,,,,https://twitter.com/sockalexis2003/status/1525829697686454273,Widow’s Son,Upstate South Carolina,"CLE loyalist; fan of Southampton, Aberdeen, BGSU Falcons.Ya can take the boy outta CLE, but can't take CLE out of the old man.",NA,FALSE,4155,5000,36,153103,104191,2013-08-24T01:27:22Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1695189174/1463422057,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1351955976010821635/2Xft_bHo_normal.jpg
